dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA,A,2026,-84139000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA,A,2027,-94593000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA,A,2028,-102948000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA,A,2029,-108293000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA,A,2030,-113727000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA,A,2031,-119787000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA_NGDPD,A,2026,-4.583331,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA_NGDPD,A,2027,-4.854557,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA_NGDPD,A,2028,-4.959611,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA_NGDPD,A,2029,-4.894658,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA_NGDPD,A,2030,-4.819565,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,BCA_NGDPD,A,2031,-4.774434,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR,A,2026,5713713000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR,A,2027,5922245000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR,A,2028,6273341000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR,A,2029,6716837000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR,A,2030,7189625000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR,A,2031,7664525000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/17/2025
dataflow,IMF.RES:WEO(9.0.0),R,SLB,GGR_NGDP,A,2026,37.378688,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/17/2025
