dataflow,IMF.RES:WEO(9.0.0),R,G001,PHARDW,A,2029,91.421261,0,,3,,,,,,,PHARD,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHARDW,A,2030,91.421261,0,,3,,,,,,,PHARD,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHARDW,A,2031,91.421261,0,,3,,,,,,,PHARD,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHIDE,A,2026,57.989164,0,,3,,,,,,,PHIDE,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHIDE,A,2027,57.989164,0,,3,,,,,,,PHIDE,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHIDE,A,2028,57.989164,0,,3,,,,,,,PHIDE,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHIDE,A,2029,57.989164,0,,3,,,,,,,PHIDE,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHIDE,A,2030,57.989164,0,,3,,,,,,,PHIDE,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PHIDE,A,2031,57.989164,0,,3,,,,,,,PHIDE,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PINDUW,A,2026,190.542174,0,,3,,,,,,,PINDU,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PINDUW,A,2027,190.857008,0,,3,,,,,,,PINDU,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PINDUW,A,2028,189.607329,0,,3,,,,,,,PINDU,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PINDUW,A,2029,188.258449,0,,3,,,,,,,PINDU,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PINDUW,A,2030,187.959758,0,,3,,,,,,,PINDU,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PINDUW,A,2031,188.112686,0,,3,,,,,,,PINDU,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PIORECR,A,2026,102.265038,0,,3,,,,,,,PIORECR,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PIORECR,A,2027,98.0425,0,,3,,,,,,,PIORECR,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PIORECR,A,2028,94.7,0,,3,,,,,,,PIORECR,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PIORECR,A,2029,90.76,0,,3,,,,,,,PIORECR,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PIORECR,A,2030,89.45,0,,3,,,,,,,PIORECR,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PIORECR,A,2031,89.45,0,,3,,,,,,,PIORECR,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLAMB,A,2026,168.898575,0,,3,,,,,,,PLAMB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLAMB,A,2027,168.898575,0,,3,,,,,,,PLAMB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLAMB,A,2028,168.898575,0,,3,,,,,,,PLAMB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLAMB,A,2029,168.898575,0,,3,,,,,,,PLAMB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLAMB,A,2030,168.898575,0,,3,,,,,,,PLAMB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLAMB,A,2031,168.898575,0,,3,,,,,,,PLAMB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLEAD,A,2026,1962.298107,0,,3,,,,,,,PLEAD,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLEAD,A,2027,2077.61,0,,3,,,,,,,PLEAD,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLEAD,A,2028,2163.86,0,,3,,,,,,,PLEAD,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLEAD,A,2029,2238.068333,0,,3,,,,,,,PLEAD,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLEAD,A,2030,2227.86,0,,3,,,,,,,PLEAD,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLEAD,A,2031,2174.7975,0,,3,,,,,,,PLEAD,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGORE,A,2026,207.292042,0,,3,,,,,,,PLOGORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGORE,A,2027,224.423378,0,,3,,,,,,,PLOGORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGORE,A,2028,224.423378,0,,3,,,,,,,PLOGORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGORE,A,2029,224.423378,0,,3,,,,,,,PLOGORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGORE,A,2030,224.423378,0,,3,,,,,,,PLOGORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGORE,A,2031,224.423378,0,,3,,,,,,,PLOGORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGSK,A,2026,190.937088,0,,3,,,,,,,PLOGSK,,,,,MP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGSK,A,2027,190.937088,0,,3,,,,,,,PLOGSK,,,,,MP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGSK,A,2028,190.937088,0,,3,,,,,,,PLOGSK,,,,,MP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGSK,A,2029,190.937088,0,,3,,,,,,,PLOGSK,,,,,MP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGSK,A,2030,190.937088,0,,3,,,,,,,PLOGSK,,,,,MP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PLOGSK,A,2031,190.937088,0,,3,,,,,,,PLOGSK,,,,,MP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMAIZMT,A,2026,222.340469,0,,3,,,,,,,PMAIZMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMAIZMT,A,2027,238.919542,0,,3,,,,,,,PMAIZMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMAIZMT,A,2028,238.232684,0,,3,,,,,,,PMAIZMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMAIZMT,A,2029,232.737825,0,,3,,,,,,,PMAIZMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMAIZMT,A,2030,232.737825,0,,3,,,,,,,PMAIZMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMAIZMT,A,2031,232.737825,0,,3,,,,,,,PMAIZMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMEATW,A,2026,166.879769,0,,3,,,,,,,PMEAT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMEATW,A,2027,162.756027,0,,3,,,,,,,PMEAT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMEATW,A,2028,163.61848,0,,3,,,,,,,PMEAT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMEATW,A,2029,163.61848,0,,3,,,,,,,PMEAT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMEATW,A,2030,163.61848,0,,3,,,,,,,PMEAT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMEATW,A,2031,163.61848,0,,3,,,,,,,PMEAT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMETAW,A,2026,224.541606,0,,3,,,,,,,PMETA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMETAW,A,2027,224.090438,0,,3,,,,,,,PMETA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMETAW,A,2028,222.333541,0,,3,,,,,,,PMETA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMETAW,A,2029,220.470383,0,,3,,,,,,,PMETA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMETAW,A,2030,220.05297,0,,3,,,,,,,PMETA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PMETAW,A,2031,220.266683,0,,3,,,,,,,PMETA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNFUELW,A,2026,206.406875,0,,3,,,,,,,PNFUEL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNFUELW,A,2027,210.391639,0,,3,,,,,,,PNFUEL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNFUELW,A,2028,210.918919,0,,3,,,,,,,PNFUEL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNFUELW,A,2029,209.66927,0,,3,,,,,,,PNFUEL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNFUELW,A,2030,209.603482,0,,3,,,,,,,PNFUEL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNFUELW,A,2031,209.643872,0,,3,,,,,,,PNFUEL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASEU,A,2026,14.612111,0,,3,,,,,,,PNGASEU,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASEU,A,2027,11.87946,0,,3,,,,,,,PNGASEU,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASEU,A,2028,8.739246,0,,3,,,,,,,PNGASEU,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASEU,A,2029,7.661423,0,,3,,,,,,,PNGASEU,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASEU,A,2030,7.410439,0,,3,,,,,,,PNGASEU,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASEU,A,2031,7.477729,0,,3,,,,,,,PNGASEU,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASJP,A,2026,14.950167,0,,3,,,,,,,PNGASJP,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASJP,A,2027,12.495417,0,,3,,,,,,,PNGASJP,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASJP,A,2028,9.39125,0,,3,,,,,,,PNGASJP,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASJP,A,2029,8.461667,0,,3,,,,,,,PNGASJP,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASJP,A,2030,8.331667,0,,3,,,,,,,PNGASJP,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASJP,A,2031,8.195918,0,,3,,,,,,,PNGASJP,,,,,UP,,,,USDBTU,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASUS,A,2026,3.525087,0,,3,,,,,,,PNGASUS,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASUS,A,2027,3.766,0,,3,,,,,,,PNGASUS,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASUS,A,2028,3.689333,0,,3,,,,,,,PNGASUS,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASUS,A,2029,3.625583,0,,3,,,,,,,PNGASUS,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASUS,A,2030,3.659,0,,3,,,,,,,PNGASUS,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASUS,A,2031,3.667833,0,,3,,,,,,,PNGASUS,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASW,A,2026,224.905556,0,,3,,,,,,,PNGAS,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASW,A,2027,196.128495,0,,3,,,,,,,PNGAS,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASW,A,2028,157.173701,0,,3,,,,,,,PNGAS,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASW,A,2029,143.923097,0,,3,,,,,,,PNGAS,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASW,A,2030,141.855193,0,,3,,,,,,,PNGAS,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNGASW,A,2031,141.877515,0,,3,,,,,,,PNGAS,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNICK,A,2026,17570.103952,0,,3,,,,,,,PNICK,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNICK,A,2027,18205.023333,0,,3,,,,,,,PNICK,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNICK,A,2028,18789.94,0,,3,,,,,,,PNICK,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNICK,A,2029,19326.69,0,,3,,,,,,,PNICK,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNICK,A,2030,19923.69,0,,3,,,,,,,PNICK,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNICK,A,2031,20489.69,0,,3,,,,,,,PNICK,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNRGW,A,2026,194.133122,0,,3,,,,,,,PNRG,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNRGW,A,2027,179.533876,0,,3,,,,,,,PNRG,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNRGW,A,2028,169.20247,0,,3,,,,,,,PNRG,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNRGW,A,2029,166.14033,0,,3,,,,,,,PNRG,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNRGW,A,2030,165.402699,0,,3,,,,,,,PNRG,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PNRGW,A,2031,164.792279,0,,3,,,,,,,PNRG,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSP,A,2026,82.217713,0,,3,,,,,,,POILAPSP,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSP,A,2027,75.965641,0,,3,,,,,,,POILAPSP,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSP,A,2028,74.234507,0,,3,,,,,,,POILAPSP,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSP,A,2029,73.91016,0,,3,,,,,,,POILAPSP,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSP,A,2030,73.689967,0,,3,,,,,,,POILAPSP,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSP,A,2031,73.30585,0,,3,,,,,,,POILAPSP,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSPW,A,2026,190.62411,0,,3,,,,,,,POILAPSP,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSPW,A,2027,176.395284,0,,3,,,,,,,POILAPSP,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSPW,A,2028,172.38925,0,,3,,,,,,,POILAPSP,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSPW,A,2029,171.638774,0,,3,,,,,,,POILAPSP,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSPW,A,2030,171.129468,0,,3,,,,,,,POILAPSP,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILAPSPW,A,2031,170.240827,0,,3,,,,,,,POILAPSP,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILBRE,A,2026,80.186512,0,,3,,,,,,,POILBRE,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILBRE,A,2027,71.451835,0,,3,,,,,,,POILBRE,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILBRE,A,2028,69.689763,0,,3,,,,,,,POILBRE,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILBRE,A,2029,69.423202,0,,3,,,,,,,POILBRE,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILBRE,A,2030,69.357914,0,,3,,,,,,,POILBRE,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILBRE,A,2031,69.126906,0,,3,,,,,,,POILBRE,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILDUB,A,2026,91.377353,0,,3,,,,,,,POILDUB,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILDUB,A,2027,90.012159,0,,3,,,,,,,POILDUB,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILDUB,A,2028,88.250087,0,,3,,,,,,,POILDUB,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILDUB,A,2029,87.983526,0,,3,,,,,,,POILDUB,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILDUB,A,2030,87.918238,0,,3,,,,,,,POILDUB,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILDUB,A,2031,87.68723,0,,3,,,,,,,POILDUB,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILWTI,A,2026,75.089273,0,,3,,,,,,,POILWTI,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILWTI,A,2027,66.43293,0,,3,,,,,,,POILWTI,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILWTI,A,2028,64.763671,0,,3,,,,,,,POILWTI,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILWTI,A,2029,64.323753,0,,3,,,,,,,POILWTI,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILWTI,A,2030,63.793749,0,,3,,,,,,,POILWTI,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POILWTI,A,2031,63.103415,0,,3,,,,,,,POILWTI,,,,,UP,,,,USD_BBL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POLVOIL,A,2026,6121.522949,0,,3,,,,,,,POLVOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POLVOIL,A,2027,6121.522949,0,,3,,,,,,,POLVOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POLVOIL,A,2028,6121.522949,0,,3,,,,,,,POLVOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POLVOIL,A,2029,6121.522949,0,,3,,,,,,,POLVOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POLVOIL,A,2030,6121.522949,0,,3,,,,,,,POLVOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,POLVOIL,A,2031,6121.522949,0,,3,,,,,,,POLVOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PORANG,A,2026,1.895548,0,,3,,,,,,,PORANG,,,,,MP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PORANG,A,2027,1.8765,0,,3,,,,,,,PORANG,,,,,MP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PORANG,A,2028,1.8215,0,,3,,,,,,,PORANG,,,,,MP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PORANG,A,2029,1.799,0,,3,,,,,,,PORANG,,,,,MP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PORANG,A,2030,1.799,0,,3,,,,,,,PORANG,,,,,MP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PORANG,A,2031,1.799,0,,3,,,,,,,PORANG,,,,,MP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOIL,A,2026,1099.064479,0,,3,,,,,,,PPOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOIL,A,2027,1070.701616,0,,3,,,,,,,PPOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOIL,A,2028,1056.60379,0,,3,,,,,,,PPOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOIL,A,2029,1056.60379,0,,3,,,,,,,PPOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOIL,A,2030,1056.60379,0,,3,,,,,,,PPOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOIL,A,2031,1056.60379,0,,3,,,,,,,PPOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPORK,A,2026,93.842473,0,,3,,,,,,,PPORK,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPORK,A,2027,91.868723,0,,3,,,,,,,PPORK,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPORK,A,2028,96.34656,0,,3,,,,,,,PPORK,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPORK,A,2029,96.34656,0,,3,,,,,,,PPORK,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPORK,A,2030,96.34656,0,,3,,,,,,,PPORK,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPORK,A,2031,96.34656,0,,3,,,,,,,PPORK,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOULT,A,2026,167.381721,0,,3,,,,,,,PPOULT,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOULT,A,2027,167.381721,0,,3,,,,,,,PPOULT,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOULT,A,2028,167.381721,0,,3,,,,,,,PPOULT,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOULT,A,2029,167.381721,0,,3,,,,,,,PPOULT,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOULT,A,2030,167.381721,0,,3,,,,,,,PPOULT,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPOULT,A,2031,167.381721,0,,3,,,,,,,PPOULT,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPPGDP,A,2026,222759639184000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPPGDP,A,2027,234915893333000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPPGDP,A,2028,246434304890000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPPGDP,A,2029,258665813360000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PPPGDP,A,2030,271438937036000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,
