dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA,A,2026,27988704000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA,A,2027,24376675000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA,A,2028,19263200000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA,A,2029,14301965000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA,A,2030,9379557000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA,A,2031,3976683000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA_NGDPD,A,2026,5.308274,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA_NGDPD,A,2027,4.373242,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA_NGDPD,A,2028,3.238462,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA_NGDPD,A,2029,2.266266,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA_NGDPD,A,2030,1.405135,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,BCA_NGDPD,A,2031,0.563714,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR,A,2026,2789014005241000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR,A,2027,3030236127062000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR,A,2028,3290939111441000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR,A,2029,3544276444497000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR,A,2030,3808544301328000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR,A,2031,4102417289182000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR_NGDP,A,2026,19.787695,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR_NGDP,A,2027,19.773198,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR_NGDP,A,2028,19.812385,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR_NGDP,A,2029,19.831303,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR_NGDP,A,2030,19.853262,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGR_NGDP,A,2031,19.923814,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGSB,A,2026,-309980748976000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGSB,A,2027,-272064267178000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGSB,A,2028,-260238284736000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGSB,A,2029,-244762996256000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGSB,A,2030,-251486247524000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGSB,A,2031,-256548667129000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,VNM,GGX,A,2026,3067972092444000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
